plan_id,material_code,plant_code,period_date,period_type,demand_type,volume_rc,week_label
1,32000001,7101,2025-12-29,WEEK,PLAN,0.0,w01
2,32000001,7101,2026-01-05,WEEK,PLAN,0.0,w02
3,32000001,7101,2026-01-12,WEEK,PLAN,23249.0,w03
4,32000001,7101,2026-01-19,WEEK,PLAN,0.0,w04
5,32000001,7101,2026-01-26,WEEK,PLAN,0.0,w05
6,32000001,7101,2026-02-02,WEEK,PLAN,36882.0,w06
7,32000001,7101,2026-02-09,WEEK,PLAN,0.0,w07
8,32000001,7101,2026-02-16,WEEK,PLAN,0.0,w08
9,32000001,7101,2026-02-23,WEEK,PLAN,33344.0,w09
10,32000001,7101,2026-03-02,WEEK,PLAN,0.0,w10
11,32000001,7101,2026-03-09,WEEK,PLAN,0.0,w11
12,32000001,7101,2026-03-16,WEEK,PLAN,32039.0,w12
13,32000001,7101,2026-03-23,WEEK,PLAN,0.0,w13
14,32000001,7101,2026-03-30,WEEK,PLAN,0.0,w14
15,32000001,7101,2026-04-06,WEEK,PLAN,36730.0,w15
16,32000001,7101,2026-04-13,WEEK,PLAN,0.0,w16
17,32000001,7101,2026-04-20,WEEK,PLAN,0.0,w17
18,32000001,7101,2026-04-27,WEEK,PLAN,30672.0,w18
19,32000001,7101,2026-05-04,WEEK,PLAN,0.0,w19
20,32000001,7101,2026-05-11,WEEK,PLAN,0.0,w20
21,32000001,7101,2026-05-18,WEEK,PLAN,27185.0,w21
22,32000001,7101,2026-05-25,WEEK,PLAN,0.0,w22
23,32000001,7101,2026-06-01,WEEK,PLAN,0.0,w23
24,32000001,7101,2026-06-08,WEEK,PLAN,24323.0,w24
25,32000001,7101,2026-06-15,WEEK,PLAN,0.0,w25
26,32000001,7101,2026-06-22,WEEK,PLAN,0.0,w26
27,32000001,7101,2026-06-29,WEEK,PLAN,28785.0,w27
28,32000001,7101,2026-07-06,WEEK,PLAN,0.0,w28
29,32000001,7101,2026-07-13,WEEK,PLAN,0.0,w29
30,32000001,7101,2026-07-20,WEEK,PLAN,26570.0,w30
31,32000001,7101,2026-07-27,WEEK,PLAN,0.0,w31
32,32000001,7101,2026-08-03,WEEK,PLAN,0.0,w32
33,32000001,7101,2026-08-10,WEEK,PLAN,24891.0,w33
34,32000001,7101,2026-08-17,WEEK,PLAN,0.0,w34
35,32000001,7101,2026-08-24,WEEK,PLAN,0.0,w35
36,32000001,7101,2026-08-31,WEEK,PLAN,29718.0,w36
37,32000001,7101,2026-09-07,WEEK,PLAN,0.0,w37
38,32000001,7101,2026-09-14,WEEK,PLAN,0.0,w38
39,32000001,7101,2026-09-21,WEEK,PLAN,34058.0,w39
40,32000001,7101,2026-09-28,WEEK,PLAN,0.0,w40
41,32000001,7101,2026-10-05,WEEK,PLAN,0.0,w41
42,32000001,7101,2026-10-12,WEEK,PLAN,30380.0,w42
43,32000001,7101,2026-10-19,WEEK,PLAN,0.0,w43
44,32000001,7101,2026-10-26,WEEK,PLAN,0.0,w44
45,32000001,7101,2026-11-02,WEEK,PLAN,35076.0,w45
46,32000001,7101,2026-11-09,WEEK,PLAN,0.0,w46
47,32000001,7101,2026-11-16,WEEK,PLAN,0.0,w47
48,32000001,7101,2026-11-23,WEEK,PLAN,32364.0,w48
49,32000001,7101,2026-11-30,WEEK,PLAN,0.0,w49
50,32000001,7101,2026-12-07,WEEK,PLAN,0.0,w50
51,32000001,7101,2026-12-14,WEEK,PLAN,24670.0,w51
52,32000001,7101,2026-12-21,WEEK,PLAN,0.0,w52
53,32000002,7101,2025-12-29,WEEK,PLAN,0.0,w01
54,32000002,7101,2026-01-05,WEEK,PLAN,22445.0,w02
55,32000002,7101,2026-01-12,WEEK,PLAN,0.0,w03
56,32000002,7101,2026-01-19,WEEK,PLAN,0.0,w04
57,32000002,7101,2026-01-26,WEEK,PLAN,19940.0,w05
58,32000002,7101,2026-02-02,WEEK,PLAN,0.0,w06
59,32000002,7101,2026-02-09,WEEK,PLAN,0.0,w07
60,32000002,7101,2026-02-16,WEEK,PLAN,23207.0,w08
61,32000002,7101,2026-02-23,WEEK,PLAN,0.0,w09
62,32000002,7101,2026-03-02,WEEK,PLAN,0.0,w10
63,32000002,7101,2026-03-09,WEEK,PLAN,29492.0,w11
64,32000002,7101,2026-03-16,WEEK,PLAN,0.0,w12
65,32000002,7101,2026-03-23,WEEK,PLAN,0.0,w13
66,32000002,7101,2026-03-30,WEEK,PLAN,22728.0,w14
67,32000002,7101,2026-04-06,WEEK,PLAN,0.0,w15
68,32000002,7101,2026-04-13,WEEK,PLAN,0.0,w16
69,32000002,7101,2026-04-20,WEEK,PLAN,25754.0,w17
70,32000002,7101,2026-04-27,WEEK,PLAN,0.0,w18
71,32000002,7101,2026-05-04,WEEK,PLAN,0.0,w19
72,32000002,7101,2026-05-11,WEEK,PLAN,20654.0,w20
73,32000002,7101,2026-05-18,WEEK,PLAN,0.0,w21
74,32000002,7101,2026-05-25,WEEK,PLAN,0.0,w22
75,32000002,7101,2026-06-01,WEEK,PLAN,23636.0,w23
76,32000002,7101,2026-06-08,WEEK,PLAN,0.0,w24
77,32000002,7101,2026-06-15,WEEK,PLAN,0.0,w25
78,32000002,7101,2026-06-22,WEEK,PLAN,18664.0,w26
79,32000002,7101,2026-06-29,WEEK,PLAN,0.0,w27
80,32000002,7101,2026-07-06,WEEK,PLAN,0.0,w28
81,32000002,7101,2026-07-13,WEEK,PLAN,21642.0,w29
82,32000002,7101,2026-07-20,WEEK,PLAN,0.0,w30
83,32000002,7101,2026-07-27,WEEK,PLAN,0.0,w31
84,32000002,7101,2026-08-03,WEEK,PLAN,19822.0,w32
85,32000002,7101,2026-08-10,WEEK,PLAN,0.0,w33
86,32000002,7101,2026-08-17,WEEK,PLAN,0.0,w34
87,32000002,7101,2026-08-24,WEEK,PLAN,16935.0,w35
88,32000002,7101,2026-08-31,WEEK,PLAN,0.0,w36
89,32000002,7101,2026-09-07,WEEK,PLAN,0.0,w37
90,32000002,7101,2026-09-14,WEEK,PLAN,23793.0,w38
91,32000002,7101,2026-09-21,WEEK,PLAN,0.0,w39
92,32000002,7101,2026-09-28,WEEK,PLAN,0.0,w40
93,32000002,7101,2026-10-05,WEEK,PLAN,28497.0,w41
94,32000002,7101,2026-10-12,WEEK,PLAN,0.0,w42
95,32000002,7101,2026-10-19,WEEK,PLAN,0.0,w43
96,32000002,7101,2026-10-26,WEEK,PLAN,26545.0,w44
97,32000002,7101,2026-11-02,WEEK,PLAN,0.0,w45
98,32000002,7101,2026-11-09,WEEK,PLAN,0.0,w46
99,32000002,7101,2026-11-16,WEEK,PLAN,31202.0,w47
100,32000002,7101,2026-11-23,WEEK,PLAN,0.0,w48
101,32000002,7101,2026-11-30,WEEK,PLAN,0.0,w49
102,32000002,7101,2026-12-07,WEEK,PLAN,24200.0,w50
103,32000002,7101,2026-12-14,WEEK,PLAN,0.0,w51
104,32000002,7101,2026-12-21,WEEK,PLAN,0.0,w52
105,32000003,7101,2025-12-29,WEEK,PLAN,9780.0,w01
106,32000003,7101,2026-01-05,WEEK,PLAN,0.0,w02
107,32000003,7101,2026-01-12,WEEK,PLAN,0.0,w03
108,32000003,7101,2026-01-19,WEEK,PLAN,9707.0,w04
109,32000003,7101,2026-01-26,WEEK,PLAN,0.0,w05
110,32000003,7101,2026-02-02,WEEK,PLAN,0.0,w06
111,32000003,7101,2026-02-09,WEEK,PLAN,12679.0,w07
112,32000003,7101,2026-02-16,WEEK,PLAN,0.0,w08
113,32000003,7101,2026-02-23,WEEK,PLAN,0.0,w09
114,32000003,7101,2026-03-02,WEEK,PLAN,13799.0,w10
115,32000003,7101,2026-03-09,WEEK,PLAN,0.0,w11
116,32000003,7101,2026-03-16,WEEK,PLAN,0.0,w12
117,32000003,7101,2026-03-23,WEEK,PLAN,16969.0,w13
118,32000003,7101,2026-03-30,WEEK,PLAN,0.0,w14
119,32000003,7101,2026-04-06,WEEK,PLAN,0.0,w15
120,32000003,7101,2026-04-13,WEEK,PLAN,16055.0,w16
121,32000003,7101,2026-04-20,WEEK,PLAN,0.0,w17
122,32000003,7101,2026-04-27,WEEK,PLAN,0.0,w18
123,32000003,7101,2026-05-04,WEEK,PLAN,11904.0,w19
124,32000003,7101,2026-05-11,WEEK,PLAN,0.0,w20
125,32000003,7101,2026-05-18,WEEK,PLAN,0.0,w21
126,32000003,7101,2026-05-25,WEEK,PLAN,9624.0,w22
127,32000003,7101,2026-06-01,WEEK,PLAN,0.0,w23
128,32000003,7101,2026-06-08,WEEK,PLAN,0.0,w24
129,32000003,7101,2026-06-15,WEEK,PLAN,11069.0,w25
130,32000003,7101,2026-06-22,WEEK,PLAN,0.0,w26
131,32000003,7101,2026-06-29,WEEK,PLAN,0.0,w27
132,32000003,7101,2026-07-06,WEEK,PLAN,8994.0,w28
133,32000003,7101,2026-07-13,WEEK,PLAN,0.0,w29
134,32000003,7101,2026-07-20,WEEK,PLAN,0.0,w30
135,32000003,7101,2026-07-27,WEEK,PLAN,11617.0,w31
136,32000003,7101,2026-08-03,WEEK,PLAN,0.0,w32
137,32000003,7101,2026-08-10,WEEK,PLAN,0.0,w33
138,32000003,7101,2026-08-17,WEEK,PLAN,10459.0,w34
139,32000003,7101,2026-08-24,WEEK,PLAN,0.0,w35
140,32000003,7101,2026-08-31,WEEK,PLAN,0.0,w36
141,32000003,7101,2026-09-07,WEEK,PLAN,12373.0,w37
142,32000003,7101,2026-09-14,WEEK,PLAN,0.0,w38
143,32000003,7101,2026-09-21,WEEK,PLAN,0.0,w39
144,32000003,7101,2026-09-28,WEEK,PLAN,10093.0,w40
145,32000003,7101,2026-10-05,WEEK,PLAN,0.0,w41
146,32000003,7101,2026-10-12,WEEK,PLAN,0.0,w42
147,32000003,7101,2026-10-19,WEEK,PLAN,13902.0,w43
148,32000003,7101,2026-10-26,WEEK,PLAN,0.0,w44
149,32000003,7101,2026-11-02,WEEK,PLAN,0.0,w45
150,32000003,7101,2026-11-09,WEEK,PLAN,14040.0,w46
151,32000003,7101,2026-11-16,WEEK,PLAN,0.0,w47
152,32000003,7101,2026-11-23,WEEK,PLAN,0.0,w48
153,32000003,7101,2026-11-30,WEEK,PLAN,11415.0,w49
154,32000003,7101,2026-12-07,WEEK,PLAN,0.0,w50
155,32000003,7101,2026-12-14,WEEK,PLAN,0.0,w51
156,32000003,7101,2026-12-21,WEEK,PLAN,9506.0,w52
157,32000004,7101,2025-12-29,WEEK,PLAN,0.0,w01
158,32000004,7101,2026-01-05,WEEK,PLAN,0.0,w02
159,32000004,7101,2026-01-12,WEEK,PLAN,26429.0,w03
160,32000004,7101,2026-01-19,WEEK,PLAN,0.0,w04
161,32000004,7101,2026-01-26,WEEK,PLAN,0.0,w05
162,32000004,7101,2026-02-02,WEEK,PLAN,30452.0,w06
163,32000004,7101,2026-02-09,WEEK,PLAN,0.0,w07
164,32000004,7101,2026-02-16,WEEK,PLAN,0.0,w08
165,32000004,7101,2026-02-23,WEEK,PLAN,26561.0,w09
166,32000004,7101,2026-03-02,WEEK,PLAN,0.0,w10
167,32000004,7101,2026-03-09,WEEK,PLAN,0.0,w11
168,32000004,7101,2026-03-16,WEEK,PLAN,27058.0,w12
169,32000004,7101,2026-03-23,WEEK,PLAN,0.0,w13
170,32000004,7101,2026-03-30,WEEK,PLAN,0.0,w14
171,32000004,7101,2026-04-06,WEEK,PLAN,25123.0,w15
172,32000004,7101,2026-04-13,WEEK,PLAN,0.0,w16
173,32000004,7101,2026-04-20,WEEK,PLAN,0.0,w17
174,32000004,7101,2026-04-27,WEEK,PLAN,30581.0,w18
175,32000004,7101,2026-05-04,WEEK,PLAN,0.0,w19
176,32000004,7101,2026-05-11,WEEK,PLAN,0.0,w20
177,32000004,7101,2026-05-18,WEEK,PLAN,26393.0,w21
178,32000004,7101,2026-05-25,WEEK,PLAN,0.0,w22
179,32000004,7101,2026-06-01,WEEK,PLAN,0.0,w23
180,32000004,7101,2026-06-08,WEEK,PLAN,22818.0,w24
181,32000004,7101,2026-06-15,WEEK,PLAN,0.0,w25
182,32000004,7101,2026-06-22,WEEK,PLAN,0.0,w26
183,32000004,7101,2026-06-29,WEEK,PLAN,19260.0,w27
184,32000004,7101,2026-07-06,WEEK,PLAN,0.0,w28
185,32000004,7101,2026-07-13,WEEK,PLAN,0.0,w29
186,32000004,7101,2026-07-20,WEEK,PLAN,21145.0,w30
187,32000004,7101,2026-07-27,WEEK,PLAN,0.0,w31
188,32000004,7101,2026-08-03,WEEK,PLAN,0.0,w32
189,32000004,7101,2026-08-10,WEEK,PLAN,23760.0,w33
190,32000004,7101,2026-08-17,WEEK,PLAN,0.0,w34
191,32000004,7101,2026-08-24,WEEK,PLAN,0.0,w35
192,32000004,7101,2026-08-31,WEEK,PLAN,24038.0,w36
193,32000004,7101,2026-09-07,WEEK,PLAN,0.0,w37
194,32000004,7101,2026-09-14,WEEK,PLAN,0.0,w38
195,32000004,7101,2026-09-21,WEEK,PLAN,31821.0,w39
196,32000004,7101,2026-09-28,WEEK,PLAN,0.0,w40
197,32000004,7101,2026-10-05,WEEK,PLAN,0.0,w41
198,32000004,7101,2026-10-12,WEEK,PLAN,24130.0,w42
199,32000004,7101,2026-10-19,WEEK,PLAN,0.0,w43
200,32000004,7101,2026-10-26,WEEK,PLAN,0.0,w44
201,32000004,7101,2026-11-02,WEEK,PLAN,33297.0,w45
202,32000004,7101,2026-11-09,WEEK,PLAN,0.0,w46
203,32000004,7101,2026-11-16,WEEK,PLAN,0.0,w47
204,32000004,7101,2026-11-23,WEEK,PLAN,31208.0,w48
205,32000004,7101,2026-11-30,WEEK,PLAN,0.0,w49
206,32000004,7101,2026-12-07,WEEK,PLAN,0.0,w50
207,32000004,7101,2026-12-14,WEEK,PLAN,23355.0,w51
208,32000004,7101,2026-12-21,WEEK,PLAN,0.0,w52
209,32000005,7101,2025-12-29,WEEK,PLAN,0.0,w01
210,32000005,7101,2026-01-05,WEEK,PLAN,17386.0,w02
211,32000005,7101,2026-01-12,WEEK,PLAN,0.0,w03
212,32000005,7101,2026-01-19,WEEK,PLAN,0.0,w04
213,32000005,7101,2026-01-26,WEEK,PLAN,18942.0,w05
214,32000005,7101,2026-02-02,WEEK,PLAN,0.0,w06
215,32000005,7101,2026-02-09,WEEK,PLAN,0.0,w07
216,32000005,7101,2026-02-16,WEEK,PLAN,21112.0,w08
217,32000005,7101,2026-02-23,WEEK,PLAN,0.0,w09
218,32000005,7101,2026-03-02,WEEK,PLAN,0.0,w10
219,32000005,7101,2026-03-09,WEEK,PLAN,17547.0,w11
220,32000005,7101,2026-03-16,WEEK,PLAN,0.0,w12
221,32000005,7101,2026-03-23,WEEK,PLAN,0.0,w13
222,32000005,7101,2026-03-30,WEEK,PLAN,17338.0,w14
223,32000005,7101,2026-04-06,WEEK,PLAN,0.0,w15
224,32000005,7101,2026-04-13,WEEK,PLAN,0.0,w16
225,32000005,7101,2026-04-20,WEEK,PLAN,20917.0,w17
226,32000005,7101,2026-04-27,WEEK,PLAN,0.0,w18
227,32000005,7101,2026-05-04,WEEK,PLAN,0.0,w19
228,32000005,7101,2026-05-11,WEEK,PLAN,18114.0,w20
229,32000005,7101,2026-05-18,WEEK,PLAN,0.0,w21
230,32000005,7101,2026-05-25,WEEK,PLAN,0.0,w22
231,32000005,7101,2026-06-01,WEEK,PLAN,13736.0,w23
232,32000005,7101,2026-06-08,WEEK,PLAN,0.0,w24
233,32000005,7101,2026-06-15,WEEK,PLAN,0.0,w25
234,32000005,7101,2026-06-22,WEEK,PLAN,11857.0,w26
235,32000005,7101,2026-06-29,WEEK,PLAN,0.0,w27
236,32000005,7101,2026-07-06,WEEK,PLAN,0.0,w28
237,32000005,7101,2026-07-13,WEEK,PLAN,12158.0,w29
238,32000005,7101,2026-07-20,WEEK,PLAN,0.0,w30
239,32000005,7101,2026-07-27,WEEK,PLAN,0.0,w31
240,32000005,7101,2026-08-03,WEEK,PLAN,17253.0,w32
241,32000005,7101,2026-08-10,WEEK,PLAN,0.0,w33
242,32000005,7101,2026-08-17,WEEK,PLAN,0.0,w34
243,32000005,7101,2026-08-24,WEEK,PLAN,13916.0,w35
244,32000005,7101,2026-08-31,WEEK,PLAN,0.0,w36
245,32000005,7101,2026-09-07,WEEK,PLAN,0.0,w37
246,32000005,7101,2026-09-14,WEEK,PLAN,15967.0,w38
247,32000005,7101,2026-09-21,WEEK,PLAN,0.0,w39
248,32000005,7101,2026-09-28,WEEK,PLAN,0.0,w40
249,32000005,7101,2026-10-05,WEEK,PLAN,16268.0,w41
250,32000005,7101,2026-10-12,WEEK,PLAN,0.0,w42
251,32000005,7101,2026-10-19,WEEK,PLAN,0.0,w43
252,32000005,7101,2026-10-26,WEEK,PLAN,18291.0,w44
253,32000005,7101,2026-11-02,WEEK,PLAN,0.0,w45
254,32000005,7101,2026-11-09,WEEK,PLAN,0.0,w46
255,32000005,7101,2026-11-16,WEEK,PLAN,17303.0,w47
256,32000005,7101,2026-11-23,WEEK,PLAN,0.0,w48
257,32000005,7101,2026-11-30,WEEK,PLAN,0.0,w49
258,32000005,7101,2026-12-07,WEEK,PLAN,16076.0,w50
259,32000005,7101,2026-12-14,WEEK,PLAN,0.0,w51
260,32000005,7101,2026-12-21,WEEK,PLAN,0.0,w52
261,32000006,7101,2025-12-29,WEEK,PLAN,15477.0,w01
262,32000006,7101,2026-01-05,WEEK,PLAN,0.0,w02
263,32000006,7101,2026-01-12,WEEK,PLAN,0.0,w03
264,32000006,7101,2026-01-19,WEEK,PLAN,21193.0,w04
265,32000006,7101,2026-01-26,WEEK,PLAN,0.0,w05
266,32000006,7101,2026-02-02,WEEK,PLAN,0.0,w06
267,32000006,7101,2026-02-09,WEEK,PLAN,18450.0,w07
268,32000006,7101,2026-02-16,WEEK,PLAN,0.0,w08
269,32000006,7101,2026-02-23,WEEK,PLAN,0.0,w09
270,32000006,7101,2026-03-02,WEEK,PLAN,24911.0,w10
271,32000006,7101,2026-03-09,WEEK,PLAN,0.0,w11
272,32000006,7101,2026-03-16,WEEK,PLAN,0.0,w12
273,32000006,7101,2026-03-23,WEEK,PLAN,29450.0,w13
274,32000006,7101,2026-03-30,WEEK,PLAN,0.0,w14
275,32000006,7101,2026-04-06,WEEK,PLAN,0.0,w15
276,32000006,7101,2026-04-13,WEEK,PLAN,25034.0,w16
277,32000006,7101,2026-04-20,WEEK,PLAN,0.0,w17
278,32000006,7101,2026-04-27,WEEK,PLAN,0.0,w18
279,32000006,7101,2026-05-04,WEEK,PLAN,21973.0,w19
280,32000006,7101,2026-05-11,WEEK,PLAN,0.0,w20
281,32000006,7101,2026-05-18,WEEK,PLAN,0.0,w21
282,32000006,7101,2026-05-25,WEEK,PLAN,17130.0,w22
283,32000006,7101,2026-06-01,WEEK,PLAN,0.0,w23
284,32000006,7101,2026-06-08,WEEK,PLAN,0.0,w24
285,32000006,7101,2026-06-15,WEEK,PLAN,15793.0,w25
286,32000006,7101,2026-06-22,WEEK,PLAN,0.0,w26
287,32000006,7101,2026-06-29,WEEK,PLAN,0.0,w27
288,32000006,7101,2026-07-06,WEEK,PLAN,18155.0,w28
289,32000006,7101,2026-07-13,WEEK,PLAN,0.0,w29
290,32000006,7101,2026-07-20,WEEK,PLAN,0.0,w30
291,32000006,7101,2026-07-27,WEEK,PLAN,21115.0,w31
292,32000006,7101,2026-08-03,WEEK,PLAN,0.0,w32
293,32000006,7101,2026-08-10,WEEK,PLAN,0.0,w33
294,32000006,7101,2026-08-17,WEEK,PLAN,19710.0,w34
295,32000006,7101,2026-08-24,WEEK,PLAN,0.0,w35
296,32000006,7101,2026-08-31,WEEK,PLAN,0.0,w36
297,32000006,7101,2026-09-07,WEEK,PLAN,20266.0,w37
298,32000006,7101,2026-09-14,WEEK,PLAN,0.0,w38
299,32000006,7101,2026-09-21,WEEK,PLAN,0.0,w39
300,32000006,7101,2026-09-28,WEEK,PLAN,22714.0,w40
301,32000006,7101,2026-10-05,WEEK,PLAN,0.0,w41
302,32000006,7101,2026-10-12,WEEK,PLAN,0.0,w42
303,32000006,7101,2026-10-19,WEEK,PLAN,22294.0,w43
304,32000006,7101,2026-10-26,WEEK,PLAN,0.0,w44
305,32000006,7101,2026-11-02,WEEK,PLAN,0.0,w45
306,32000006,7101,2026-11-09,WEEK,PLAN,20045.0,w46
307,32000006,7101,2026-11-16,WEEK,PLAN,0.0,w47
308,32000006,7101,2026-11-23,WEEK,PLAN,0.0,w48
309,32000006,7101,2026-11-30,WEEK,PLAN,19336.0,w49
310,32000006,7101,2026-12-07,WEEK,PLAN,0.0,w50
311,32000006,7101,2026-12-14,WEEK,PLAN,0.0,w51
312,32000006,7101,2026-12-21,WEEK,PLAN,22419.0,w52
313,32000007,7101,2025-12-29,WEEK,PLAN,0.0,w01
314,32000007,7101,2026-01-05,WEEK,PLAN,0.0,w02
315,32000007,7101,2026-01-12,WEEK,PLAN,13054.0,w03
316,32000007,7101,2026-01-19,WEEK,PLAN,0.0,w04
317,32000007,7101,2026-01-26,WEEK,PLAN,0.0,w05
318,32000007,7101,2026-02-02,WEEK,PLAN,17892.0,w06
319,32000007,7101,2026-02-09,WEEK,PLAN,0.0,w07
320,32000007,7101,2026-02-16,WEEK,PLAN,0.0,w08
321,32000007,7101,2026-02-23,WEEK,PLAN,16517.0,w09
322,32000007,7101,2026-03-02,WEEK,PLAN,0.0,w10
323,32000007,7101,2026-03-09,WEEK,PLAN,0.0,w11
324,32000007,7101,2026-03-16,WEEK,PLAN,20660.0,w12
325,32000007,7101,2026-03-23,WEEK,PLAN,0.0,w13
326,32000007,7101,2026-03-30,WEEK,PLAN,0.0,w14
327,32000007,7101,2026-04-06,WEEK,PLAN,16332.0,w15
328,32000007,7101,2026-04-13,WEEK,PLAN,0.0,w16
329,32000007,7101,2026-04-20,WEEK,PLAN,0.0,w17
330,32000007,7101,2026-04-27,WEEK,PLAN,17724.0,w18
331,32000007,7101,2026-05-04,WEEK,PLAN,0.0,w19
332,32000007,7101,2026-05-11,WEEK,PLAN,0.0,w20
333,32000007,7101,2026-05-18,WEEK,PLAN,17512.0,w21
334,32000007,7101,2026-05-25,WEEK,PLAN,0.0,w22
335,32000007,7101,2026-06-01,WEEK,PLAN,0.0,w23
336,32000007,7101,2026-06-08,WEEK,PLAN,13140.0,w24
337,32000007,7101,2026-06-15,WEEK,PLAN,0.0,w25
338,32000007,7101,2026-06-22,WEEK,PLAN,0.0,w26
339,32000007,7101,2026-06-29,WEEK,PLAN,14498.0,w27
340,32000007,7101,2026-07-06,WEEK,PLAN,0.0,w28
341,32000007,7101,2026-07-13,WEEK,PLAN,0.0,w29
342,32000007,7101,2026-07-20,WEEK,PLAN,15570.0,w30
343,32000007,7101,2026-07-27,WEEK,PLAN,0.0,w31
344,32000007,7101,2026-08-03,WEEK,PLAN,0.0,w32
345,32000007,7101,2026-08-10,WEEK,PLAN,16858.0,w33
346,32000007,7101,2026-08-17,WEEK,PLAN,0.0,w34
