plan_id,material_code,plant_code,period_date,period_type,demand_type,volume_rc,week_label
347,32000007,7101,2026-08-24,WEEK,PLAN,0.0,w35
348,32000007,7101,2026-08-31,WEEK,PLAN,13424.0,w36
349,32000007,7101,2026-09-07,WEEK,PLAN,0.0,w37
350,32000007,7101,2026-09-14,WEEK,PLAN,0.0,w38
351,32000007,7101,2026-09-21,WEEK,PLAN,15897.0,w39
352,32000007,7101,2026-09-28,WEEK,PLAN,0.0,w40
353,32000007,7101,2026-10-05,WEEK,PLAN,0.0,w41
354,32000007,7101,2026-10-12,WEEK,PLAN,15235.0,w42
355,32000007,7101,2026-10-19,WEEK,PLAN,0.0,w43
356,32000007,7101,2026-10-26,WEEK,PLAN,0.0,w44
357,32000007,7101,2026-11-02,WEEK,PLAN,23236.0,w45
358,32000007,7101,2026-11-09,WEEK,PLAN,0.0,w46
359,32000007,7101,2026-11-16,WEEK,PLAN,0.0,w47
360,32000007,7101,2026-11-23,WEEK,PLAN,23955.0,w48
361,32000007,7101,2026-11-30,WEEK,PLAN,0.0,w49
362,32000007,7101,2026-12-07,WEEK,PLAN,0.0,w50
363,32000007,7101,2026-12-14,WEEK,PLAN,15329.0,w51
364,32000007,7101,2026-12-21,WEEK,PLAN,0.0,w52
365,32000008,7101,2025-12-29,WEEK,PLAN,0.0,w01
366,32000008,7101,2026-01-05,WEEK,PLAN,13904.0,w02
367,32000008,7101,2026-01-12,WEEK,PLAN,0.0,w03
368,32000008,7101,2026-01-19,WEEK,PLAN,0.0,w04
369,32000008,7101,2026-01-26,WEEK,PLAN,13514.0,w05
370,32000008,7101,2026-02-02,WEEK,PLAN,0.0,w06
371,32000008,7101,2026-02-09,WEEK,PLAN,0.0,w07
372,32000008,7101,2026-02-16,WEEK,PLAN,14083.0,w08
373,32000008,7101,2026-02-23,WEEK,PLAN,0.0,w09
374,32000008,7101,2026-03-02,WEEK,PLAN,0.0,w10
375,32000008,7101,2026-03-09,WEEK,PLAN,13142.0,w11
376,32000008,7101,2026-03-16,WEEK,PLAN,0.0,w12
377,32000008,7101,2026-03-23,WEEK,PLAN,0.0,w13
378,32000008,7101,2026-03-30,WEEK,PLAN,17507.0,w14
379,32000008,7101,2026-04-06,WEEK,PLAN,0.0,w15
380,32000008,7101,2026-04-13,WEEK,PLAN,0.0,w16
381,32000008,7101,2026-04-20,WEEK,PLAN,12364.0,w17
382,32000008,7101,2026-04-27,WEEK,PLAN,0.0,w18
383,32000008,7101,2026-05-04,WEEK,PLAN,0.0,w19
384,32000008,7101,2026-05-11,WEEK,PLAN,15206.0,w20
385,32000008,7101,2026-05-18,WEEK,PLAN,0.0,w21
386,32000008,7101,2026-05-25,WEEK,PLAN,0.0,w22
387,32000008,7101,2026-06-01,WEEK,PLAN,12921.0,w23
388,32000008,7101,2026-06-08,WEEK,PLAN,0.0,w24
389,32000008,7101,2026-06-15,WEEK,PLAN,0.0,w25
390,32000008,7101,2026-06-22,WEEK,PLAN,11909.0,w26
391,32000008,7101,2026-06-29,WEEK,PLAN,0.0,w27
392,32000008,7101,2026-07-06,WEEK,PLAN,0.0,w28
393,32000008,7101,2026-07-13,WEEK,PLAN,9055.0,w29
394,32000008,7101,2026-07-20,WEEK,PLAN,0.0,w30
395,32000008,7101,2026-07-27,WEEK,PLAN,0.0,w31
396,32000008,7101,2026-08-03,WEEK,PLAN,10405.0,w32
397,32000008,7101,2026-08-10,WEEK,PLAN,0.0,w33
398,32000008,7101,2026-08-17,WEEK,PLAN,0.0,w34
399,32000008,7101,2026-08-24,WEEK,PLAN,10986.0,w35
400,32000008,7101,2026-08-31,WEEK,PLAN,0.0,w36
401,32000008,7101,2026-09-07,WEEK,PLAN,0.0,w37
402,32000008,7101,2026-09-14,WEEK,PLAN,12393.0,w38
403,32000008,7101,2026-09-21,WEEK,PLAN,0.0,w39
404,32000008,7101,2026-09-28,WEEK,PLAN,0.0,w40
405,32000008,7101,2026-10-05,WEEK,PLAN,11617.0,w41
406,32000008,7101,2026-10-12,WEEK,PLAN,0.0,w42
407,32000008,7101,2026-10-19,WEEK,PLAN,0.0,w43
408,32000008,7101,2026-10-26,WEEK,PLAN,17546.0,w44
409,32000008,7101,2026-11-02,WEEK,PLAN,0.0,w45
410,32000008,7101,2026-11-09,WEEK,PLAN,0.0,w46
411,32000008,7101,2026-11-16,WEEK,PLAN,16436.0,w47
412,32000008,7101,2026-11-23,WEEK,PLAN,0.0,w48
413,32000008,7101,2026-11-30,WEEK,PLAN,0.0,w49
414,32000008,7101,2026-12-07,WEEK,PLAN,11200.0,w50
415,32000008,7101,2026-12-14,WEEK,PLAN,0.0,w51
416,32000008,7101,2026-12-21,WEEK,PLAN,0.0,w52
417,32000009,7102,2025-12-29,WEEK,PLAN,14160.0,w01
418,32000009,7102,2026-01-05,WEEK,PLAN,0.0,w02
419,32000009,7102,2026-01-12,WEEK,PLAN,0.0,w03
420,32000009,7102,2026-01-19,WEEK,PLAN,14467.0,w04
421,32000009,7102,2026-01-26,WEEK,PLAN,0.0,w05
422,32000009,7102,2026-02-02,WEEK,PLAN,0.0,w06
423,32000009,7102,2026-02-09,WEEK,PLAN,16946.0,w07
424,32000009,7102,2026-02-16,WEEK,PLAN,0.0,w08
425,32000009,7102,2026-02-23,WEEK,PLAN,0.0,w09
426,32000009,7102,2026-03-02,WEEK,PLAN,19352.0,w10
427,32000009,7102,2026-03-09,WEEK,PLAN,0.0,w11
428,32000009,7102,2026-03-16,WEEK,PLAN,0.0,w12
429,32000009,7102,2026-03-23,WEEK,PLAN,23432.0,w13
430,32000009,7102,2026-03-30,WEEK,PLAN,0.0,w14
431,32000009,7102,2026-04-06,WEEK,PLAN,0.0,w15
432,32000009,7102,2026-04-13,WEEK,PLAN,18464.0,w16
433,32000009,7102,2026-04-20,WEEK,PLAN,0.0,w17
434,32000009,7102,2026-04-27,WEEK,PLAN,0.0,w18
435,32000009,7102,2026-05-04,WEEK,PLAN,20472.0,w19
436,32000009,7102,2026-05-11,WEEK,PLAN,0.0,w20
437,32000009,7102,2026-05-18,WEEK,PLAN,0.0,w21
438,32000009,7102,2026-05-25,WEEK,PLAN,16602.0,w22
439,32000009,7102,2026-06-01,WEEK,PLAN,0.0,w23
440,32000009,7102,2026-06-08,WEEK,PLAN,0.0,w24
441,32000009,7102,2026-06-15,WEEK,PLAN,11705.0,w25
442,32000009,7102,2026-06-22,WEEK,PLAN,0.0,w26
443,32000009,7102,2026-06-29,WEEK,PLAN,0.0,w27
444,32000009,7102,2026-07-06,WEEK,PLAN,15683.0,w28
445,32000009,7102,2026-07-13,WEEK,PLAN,0.0,w29
446,32000009,7102,2026-07-20,WEEK,PLAN,0.0,w30
447,32000009,7102,2026-07-27,WEEK,PLAN,11571.0,w31
448,32000009,7102,2026-08-03,WEEK,PLAN,0.0,w32
449,32000009,7102,2026-08-10,WEEK,PLAN,0.0,w33
450,32000009,7102,2026-08-17,WEEK,PLAN,16398.0,w34
451,32000009,7102,2026-08-24,WEEK,PLAN,0.0,w35
452,32000009,7102,2026-08-31,WEEK,PLAN,0.0,w36
453,32000009,7102,2026-09-07,WEEK,PLAN,14762.0,w37
454,32000009,7102,2026-09-14,WEEK,PLAN,0.0,w38
455,32000009,7102,2026-09-21,WEEK,PLAN,0.0,w39
456,32000009,7102,2026-09-28,WEEK,PLAN,18814.0,w40
457,32000009,7102,2026-10-05,WEEK,PLAN,0.0,w41
458,32000009,7102,2026-10-12,WEEK,PLAN,0.0,w42
459,32000009,7102,2026-10-19,WEEK,PLAN,20451.0,w43
460,32000009,7102,2026-10-26,WEEK,PLAN,0.0,w44
461,32000009,7102,2026-11-02,WEEK,PLAN,0.0,w45
462,32000009,7102,2026-11-09,WEEK,PLAN,21661.0,w46
463,32000009,7102,2026-11-16,WEEK,PLAN,0.0,w47
464,32000009,7102,2026-11-23,WEEK,PLAN,0.0,w48
465,32000009,7102,2026-11-30,WEEK,PLAN,16565.0,w49
466,32000009,7102,2026-12-07,WEEK,PLAN,0.0,w50
467,32000009,7102,2026-12-14,WEEK,PLAN,0.0,w51
468,32000009,7102,2026-12-21,WEEK,PLAN,13595.0,w52
469,32000010,7102,2025-12-29,WEEK,PLAN,0.0,w01
470,32000010,7102,2026-01-05,WEEK,PLAN,0.0,w02
471,32000010,7102,2026-01-12,WEEK,PLAN,10308.0,w03
472,32000010,7102,2026-01-19,WEEK,PLAN,0.0,w04
473,32000010,7102,2026-01-26,WEEK,PLAN,0.0,w05
474,32000010,7102,2026-02-02,WEEK,PLAN,13166.0,w06
475,32000010,7102,2026-02-09,WEEK,PLAN,0.0,w07
476,32000010,7102,2026-02-16,WEEK,PLAN,0.0,w08
477,32000010,7102,2026-02-23,WEEK,PLAN,13482.0,w09
478,32000010,7102,2026-03-02,WEEK,PLAN,0.0,w10
479,32000010,7102,2026-03-09,WEEK,PLAN,0.0,w11
480,32000010,7102,2026-03-16,WEEK,PLAN,18193.0,w12
481,32000010,7102,2026-03-23,WEEK,PLAN,0.0,w13
482,32000010,7102,2026-03-30,WEEK,PLAN,0.0,w14
483,32000010,7102,2026-04-06,WEEK,PLAN,15179.0,w15
484,32000010,7102,2026-04-13,WEEK,PLAN,0.0,w16
485,32000010,7102,2026-04-20,WEEK,PLAN,0.0,w17
486,32000010,7102,2026-04-27,WEEK,PLAN,17909.0,w18
487,32000010,7102,2026-05-04,WEEK,PLAN,0.0,w19
488,32000010,7102,2026-05-11,WEEK,PLAN,0.0,w20
489,32000010,7102,2026-05-18,WEEK,PLAN,13857.0,w21
490,32000010,7102,2026-05-25,WEEK,PLAN,0.0,w22
491,32000010,7102,2026-06-01,WEEK,PLAN,0.0,w23
492,32000010,7102,2026-06-08,WEEK,PLAN,13145.0,w24
493,32000010,7102,2026-06-15,WEEK,PLAN,0.0,w25
494,32000010,7102,2026-06-22,WEEK,PLAN,0.0,w26
495,32000010,7102,2026-06-29,WEEK,PLAN,9516.0,w27
496,32000010,7102,2026-07-06,WEEK,PLAN,0.0,w28
497,32000010,7102,2026-07-13,WEEK,PLAN,0.0,w29
498,32000010,7102,2026-07-20,WEEK,PLAN,13191.0,w30
499,32000010,7102,2026-07-27,WEEK,PLAN,0.0,w31
500,32000010,7102,2026-08-03,WEEK,PLAN,0.0,w32
501,32000010,7102,2026-08-10,WEEK,PLAN,13919.0,w33
502,32000010,7102,2026-08-17,WEEK,PLAN,0.0,w34
503,32000010,7102,2026-08-24,WEEK,PLAN,0.0,w35
504,32000010,7102,2026-08-31,WEEK,PLAN,12403.0,w36
505,32000010,7102,2026-09-07,WEEK,PLAN,0.0,w37
506,32000010,7102,2026-09-14,WEEK,PLAN,0.0,w38
507,32000010,7102,2026-09-21,WEEK,PLAN,14320.0,w39
508,32000010,7102,2026-09-28,WEEK,PLAN,0.0,w40
509,32000010,7102,2026-10-05,WEEK,PLAN,0.0,w41
510,32000010,7102,2026-10-12,WEEK,PLAN,16327.0,w42
511,32000010,7102,2026-10-19,WEEK,PLAN,0.0,w43
512,32000010,7102,2026-10-26,WEEK,PLAN,0.0,w44
513,32000010,7102,2026-11-02,WEEK,PLAN,13814.0,w45
514,32000010,7102,2026-11-09,WEEK,PLAN,0.0,w46
515,32000010,7102,2026-11-16,WEEK,PLAN,0.0,w47
516,32000010,7102,2026-11-23,WEEK,PLAN,16852.0,w48
517,32000010,7102,2026-11-30,WEEK,PLAN,0.0,w49
518,32000010,7102,2026-12-07,WEEK,PLAN,0.0,w50
519,32000010,7102,2026-12-14,WEEK,PLAN,11947.0,w51
520,32000010,7102,2026-12-21,WEEK,PLAN,0.0,w52
521,32000011,7102,2025-12-29,WEEK,PLAN,0.0,w01
522,32000011,7102,2026-01-05,WEEK,PLAN,9528.0,w02
523,32000011,7102,2026-01-12,WEEK,PLAN,0.0,w03
524,32000011,7102,2026-01-19,WEEK,PLAN,0.0,w04
525,32000011,7102,2026-01-26,WEEK,PLAN,10999.0,w05
526,32000011,7102,2026-02-02,WEEK,PLAN,0.0,w06
527,32000011,7102,2026-02-09,WEEK,PLAN,0.0,w07
528,32000011,7102,2026-02-16,WEEK,PLAN,13478.0,w08
529,32000011,7102,2026-02-23,WEEK,PLAN,0.0,w09
530,32000011,7102,2026-03-02,WEEK,PLAN,0.0,w10
531,32000011,7102,2026-03-09,WEEK,PLAN,16342.0,w11
532,32000011,7102,2026-03-16,WEEK,PLAN,0.0,w12
533,32000011,7102,2026-03-23,WEEK,PLAN,0.0,w13
534,32000011,7102,2026-03-30,WEEK,PLAN,11016.0,w14
535,32000011,7102,2026-04-06,WEEK,PLAN,0.0,w15
536,32000011,7102,2026-04-13,WEEK,PLAN,0.0,w16
537,32000011,7102,2026-04-20,WEEK,PLAN,13881.0,w17
538,32000011,7102,2026-04-27,WEEK,PLAN,0.0,w18
539,32000011,7102,2026-05-04,WEEK,PLAN,0.0,w19
540,32000011,7102,2026-05-11,WEEK,PLAN,10874.0,w20
541,32000011,7102,2026-05-18,WEEK,PLAN,0.0,w21
542,32000011,7102,2026-05-25,WEEK,PLAN,0.0,w22
543,32000011,7102,2026-06-01,WEEK,PLAN,9477.0,w23
544,32000011,7102,2026-06-08,WEEK,PLAN,0.0,w24
545,32000011,7102,2026-06-15,WEEK,PLAN,0.0,w25
546,32000011,7102,2026-06-22,WEEK,PLAN,10385.0,w26
547,32000011,7102,2026-06-29,WEEK,PLAN,0.0,w27
548,32000011,7102,2026-07-06,WEEK,PLAN,0.0,w28
549,32000011,7102,2026-07-13,WEEK,PLAN,11268.0,w29
550,32000011,7102,2026-07-20,WEEK,PLAN,0.0,w30
551,32000011,7102,2026-07-27,WEEK,PLAN,0.0,w31
552,32000011,7102,2026-08-03,WEEK,PLAN,11521.0,w32
553,32000011,7102,2026-08-10,WEEK,PLAN,0.0,w33
554,32000011,7102,2026-08-17,WEEK,PLAN,0.0,w34
555,32000011,7102,2026-08-24,WEEK,PLAN,10773.0,w35
556,32000011,7102,2026-08-31,WEEK,PLAN,0.0,w36
557,32000011,7102,2026-09-07,WEEK,PLAN,0.0,w37
558,32000011,7102,2026-09-14,WEEK,PLAN,10609.0,w38
559,32000011,7102,2026-09-21,WEEK,PLAN,0.0,w39
560,32000011,7102,2026-09-28,WEEK,PLAN,0.0,w40
561,32000011,7102,2026-10-05,WEEK,PLAN,13435.0,w41
562,32000011,7102,2026-10-12,WEEK,PLAN,0.0,w42
563,32000011,7102,2026-10-19,WEEK,PLAN,0.0,w43
564,32000011,7102,2026-10-26,WEEK,PLAN,11424.0,w44
565,32000011,7102,2026-11-02,WEEK,PLAN,0.0,w45
566,32000011,7102,2026-11-09,WEEK,PLAN,0.0,w46
567,32000011,7102,2026-11-16,WEEK,PLAN,14146.0,w47
568,32000011,7102,2026-11-23,WEEK,PLAN,0.0,w48
569,32000011,7102,2026-11-30,WEEK,PLAN,0.0,w49
570,32000011,7102,2026-12-07,WEEK,PLAN,9829.0,w50
571,32000011,7102,2026-12-14,WEEK,PLAN,0.0,w51
572,32000011,7102,2026-12-21,WEEK,PLAN,0.0,w52
573,32000012,7102,2025-12-29,WEEK,PLAN,14822.0,w01
574,32000012,7102,2026-01-05,WEEK,PLAN,0.0,w02
575,32000012,7102,2026-01-12,WEEK,PLAN,0.0,w03
576,32000012,7102,2026-01-19,WEEK,PLAN,12425.0,w04
577,32000012,7102,2026-01-26,WEEK,PLAN,0.0,w05
578,32000012,7102,2026-02-02,WEEK,PLAN,0.0,w06
579,32000012,7102,2026-02-09,WEEK,PLAN,13358.0,w07
580,32000012,7102,2026-02-16,WEEK,PLAN,0.0,w08
581,32000012,7102,2026-02-23,WEEK,PLAN,0.0,w09
582,32000012,7102,2026-03-02,WEEK,PLAN,21228.0,w10
583,32000012,7102,2026-03-09,WEEK,PLAN,0.0,w11
584,32000012,7102,2026-03-16,WEEK,PLAN,0.0,w12
585,32000012,7102,2026-03-23,WEEK,PLAN,15696.0,w13
586,32000012,7102,2026-03-30,WEEK,PLAN,0.0,w14
587,32000012,7102,2026-04-06,WEEK,PLAN,0.0,w15
588,32000012,7102,2026-04-13,WEEK,PLAN,17443.0,w16
589,32000012,7102,2026-04-20,WEEK,PLAN,0.0,w17
590,32000012,7102,2026-04-27,WEEK,PLAN,0.0,w18
591,32000012,7102,2026-05-04,WEEK,PLAN,14159.0,w19
592,32000012,7102,2026-05-11,WEEK,PLAN,0.0,w20
593,32000012,7102,2026-05-18,WEEK,PLAN,0.0,w21
594,32000012,7102,2026-05-25,WEEK,PLAN,11039.0,w22
595,32000012,7102,2026-06-01,WEEK,PLAN,0.0,w23
596,32000012,7102,2026-06-08,WEEK,PLAN,0.0,w24
597,32000012,7102,2026-06-15,WEEK,PLAN,10123.0,w25
598,32000012,7102,2026-06-22,WEEK,PLAN,0.0,w26
599,32000012,7102,2026-06-29,WEEK,PLAN,0.0,w27
600,32000012,7102,2026-07-06,WEEK,PLAN,10844.0,w28
601,32000012,7102,2026-07-13,WEEK,PLAN,0.0,w29
602,32000012,7102,2026-07-20,WEEK,PLAN,0.0,w30
603,32000012,7102,2026-07-27,WEEK,PLAN,14910.0,w31
604,32000012,7102,2026-08-03,WEEK,PLAN,0.0,w32
605,32000012,7102,2026-08-10,WEEK,PLAN,0.0,w33
606,32000012,7102,2026-08-17,WEEK,PLAN,12414.0,w34
607,32000012,7102,2026-08-24,WEEK,PLAN,0.0,w35
608,32000012,7102,2026-08-31,WEEK,PLAN,0.0,w36
609,32000012,7102,2026-09-07,WEEK,PLAN,17340.0,w37
610,32000012,7102,2026-09-14,WEEK,PLAN,0.0,w38
611,32000012,7102,2026-09-21,WEEK,PLAN,0.0,w39
612,32000012,7102,2026-09-28,WEEK,PLAN,15829.0,w40
613,32000012,7102,2026-10-05,WEEK,PLAN,0.0,w41
614,32000012,7102,2026-10-12,WEEK,PLAN,0.0,w42
615,32000012,7102,2026-10-19,WEEK,PLAN,16266.0,w43
616,32000012,7102,2026-10-26,WEEK,PLAN,0.0,w44
617,32000012,7102,2026-11-02,WEEK,PLAN,0.0,w45
618,32000012,7102,2026-11-09,WEEK,PLAN,18696.0,w46
619,32000012,7102,2026-11-16,WEEK,PLAN,0.0,w47
620,32000012,7102,2026-11-23,WEEK,PLAN,0.0,w48
621,32000012,7102,2026-11-30,WEEK,PLAN,14016.0,w49
622,32000012,7102,2026-12-07,WEEK,PLAN,0.0,w50
623,32000012,7102,2026-12-14,WEEK,PLAN,0.0,w51
624,32000012,7102,2026-12-21,WEEK,PLAN,15411.0,w52
625,32000013,7101,2025-12-29,WEEK,PLAN,0.0,w01
626,32000013,7101,2026-01-05,WEEK,PLAN,0.0,w02
627,32000013,7101,2026-01-12,WEEK,PLAN,10820.0,w03
628,32000013,7101,2026-01-19,WEEK,PLAN,0.0,w04
629,32000013,7101,2026-01-26,WEEK,PLAN,0.0,w05
630,32000013,7101,2026-02-02,WEEK,PLAN,12284.0,w06
631,32000013,7101,2026-02-09,WEEK,PLAN,0.0,w07
632,32000013,7101,2026-02-16,WEEK,PLAN,0.0,w08
633,32000013,7101,2026-02-23,WEEK,PLAN,17286.0,w09
634,32000013,7101,2026-03-02,WEEK,PLAN,0.0,w10
635,32000013,7101,2026-03-09,WEEK,PLAN,0.0,w11
636,32000013,7101,2026-03-16,WEEK,PLAN,19017.0,w12
637,32000013,7101,2026-03-23,WEEK,PLAN,0.0,w13
638,32000013,7101,2026-03-30,WEEK,PLAN,0.0,w14
639,32000013,7101,2026-04-06,WEEK,PLAN,17968.0,w15
640,32000013,7101,2026-04-13,WEEK,PLAN,0.0,w16
641,32000013,7101,2026-04-20,WEEK,PLAN,0.0,w17
642,32000013,7101,2026-04-27,WEEK,PLAN,13792.0,w18
643,32000013,7101,2026-05-04,WEEK,PLAN,0.0,w19
644,32000013,7101,2026-05-11,WEEK,PLAN,0.0,w20
645,32000013,7101,2026-05-18,WEEK,PLAN,13933.0,w21
646,32000013,7101,2026-05-25,WEEK,PLAN,0.0,w22
647,32000013,7101,2026-06-01,WEEK,PLAN,0.0,w23
648,32000013,7101,2026-06-08,WEEK,PLAN,10949.0,w24
649,32000013,7101,2026-06-15,WEEK,PLAN,0.0,w25
650,32000013,7101,2026-06-22,WEEK,PLAN,0.0,w26
651,32000013,7101,2026-06-29,WEEK,PLAN,10690.0,w27
652,32000013,7101,2026-07-06,WEEK,PLAN,0.0,w28
653,32000013,7101,2026-07-13,WEEK,PLAN,0.0,w29
654,32000013,7101,2026-07-20,WEEK,PLAN,9602.0,w30
655,32000013,7101,2026-07-27,WEEK,PLAN,0.0,w31
656,32000013,7101,2026-08-03,WEEK,PLAN,0.0,w32
657,32000013,7101,2026-08-10,WEEK,PLAN,11721.0,w33
658,32000013,7101,2026-08-17,WEEK,PLAN,0.0,w34
659,32000013,7101,2026-08-24,WEEK,PLAN,0.0,w35
660,32000013,7101,2026-08-31,WEEK,PLAN,10346.0,w36
661,32000013,7101,2026-09-07,WEEK,PLAN,0.0,w37
662,32000013,7101,2026-09-14,WEEK,PLAN,0.0,w38
663,32000013,7101,2026-09-21,WEEK,PLAN,12167.0,w39
664,32000013,7101,2026-09-28,WEEK,PLAN,0.0,w40
665,32000013,7101,2026-10-05,WEEK,PLAN,0.0,w41
666,32000013,7101,2026-10-12,WEEK,PLAN,16091.0,w42
667,32000013,7101,2026-10-19,WEEK,PLAN,0.0,w43
668,32000013,7101,2026-10-26,WEEK,PLAN,0.0,w44
669,32000013,7101,2026-11-02,WEEK,PLAN,13374.0,w45
670,32000013,7101,2026-11-09,WEEK,PLAN,0.0,w46
671,32000013,7101,2026-11-16,WEEK,PLAN,0.0,w47
672,32000013,7101,2026-11-23,WEEK,PLAN,13203.0,w48
673,32000013,7101,2026-11-30,WEEK,PLAN,0.0,w49
674,32000013,7101,2026-12-07,WEEK,PLAN,0.0,w50
675,32000013,7101,2026-12-14,WEEK,PLAN,9770.0,w51
676,32000013,7101,2026-12-21,WEEK,PLAN,0.0,w52
677,32000014,7101,2025-12-29,WEEK,PLAN,0.0,w01
678,32000014,7101,2026-01-05,WEEK,PLAN,10973.0,w02
679,32000014,7101,2026-01-12,WEEK,PLAN,0.0,w03
680,32000014,7101,2026-01-19,WEEK,PLAN,0.0,w04
681,32000014,7101,2026-01-26,WEEK,PLAN,10237.0,w05
682,32000014,7101,2026-02-02,WEEK,PLAN,0.0,w06
683,32000014,7101,2026-02-09,WEEK,PLAN,0.0,w07
684,32000014,7101,2026-02-16,WEEK,PLAN,9825.0,w08
685,32000014,7101,2026-02-23,WEEK,PLAN,0.0,w09
686,32000014,7101,2026-03-02,WEEK,PLAN,0.0,w10
687,32000014,7101,2026-03-09,WEEK,PLAN,13616.0,w11
688,32000014,7101,2026-03-16,WEEK,PLAN,0.0,w12
689,32000014,7101,2026-03-23,WEEK,PLAN,0.0,w13
690,32000014,7101,2026-03-30,WEEK,PLAN,13740.0,w14
691,32000014,7101,2026-04-06,WEEK,PLAN,0.0,w15
692,32000014,7101,2026-04-13,WEEK,PLAN,0.0,w16
