plan_id,material_code,plant_code,period_date,period_type,demand_type,volume_rc,week_label
693,32000014,7101,2026-04-20,WEEK,PLAN,10363.0,w17
694,32000014,7101,2026-04-27,WEEK,PLAN,0.0,w18
695,32000014,7101,2026-05-04,WEEK,PLAN,0.0,w19
696,32000014,7101,2026-05-11,WEEK,PLAN,11026.0,w20
697,32000014,7101,2026-05-18,WEEK,PLAN,0.0,w21
698,32000014,7101,2026-05-25,WEEK,PLAN,0.0,w22
699,32000014,7101,2026-06-01,WEEK,PLAN,9805.0,w23
700,32000014,7101,2026-06-08,WEEK,PLAN,0.0,w24
701,32000014,7101,2026-06-15,WEEK,PLAN,0.0,w25
702,32000014,7101,2026-06-22,WEEK,PLAN,8886.0,w26
703,32000014,7101,2026-06-29,WEEK,PLAN,0.0,w27
704,32000014,7101,2026-07-06,WEEK,PLAN,0.0,w28
705,32000014,7101,2026-07-13,WEEK,PLAN,7307.0,w29
706,32000014,7101,2026-07-20,WEEK,PLAN,0.0,w30
707,32000014,7101,2026-07-27,WEEK,PLAN,0.0,w31
708,32000014,7101,2026-08-03,WEEK,PLAN,9973.0,w32
709,32000014,7101,2026-08-10,WEEK,PLAN,0.0,w33
710,32000014,7101,2026-08-17,WEEK,PLAN,0.0,w34
711,32000014,7101,2026-08-24,WEEK,PLAN,9430.0,w35
712,32000014,7101,2026-08-31,WEEK,PLAN,0.0,w36
713,32000014,7101,2026-09-07,WEEK,PLAN,0.0,w37
714,32000014,7101,2026-09-14,WEEK,PLAN,9120.0,w38
715,32000014,7101,2026-09-21,WEEK,PLAN,0.0,w39
716,32000014,7101,2026-09-28,WEEK,PLAN,0.0,w40
717,32000014,7101,2026-10-05,WEEK,PLAN,10342.0,w41
718,32000014,7101,2026-10-12,WEEK,PLAN,0.0,w42
719,32000014,7101,2026-10-19,WEEK,PLAN,0.0,w43
720,32000014,7101,2026-10-26,WEEK,PLAN,9155.0,w44
721,32000014,7101,2026-11-02,WEEK,PLAN,0.0,w45
722,32000014,7101,2026-11-09,WEEK,PLAN,0.0,w46
723,32000014,7101,2026-11-16,WEEK,PLAN,10363.0,w47
724,32000014,7101,2026-11-23,WEEK,PLAN,0.0,w48
725,32000014,7101,2026-11-30,WEEK,PLAN,0.0,w49
726,32000014,7101,2026-12-07,WEEK,PLAN,10300.0,w50
727,32000014,7101,2026-12-14,WEEK,PLAN,0.0,w51
728,32000014,7101,2026-12-21,WEEK,PLAN,0.0,w52
729,32000015,7101,2025-12-29,WEEK,PLAN,10580.0,w01
730,32000015,7101,2026-01-05,WEEK,PLAN,0.0,w02
731,32000015,7101,2026-01-12,WEEK,PLAN,0.0,w03
732,32000015,7101,2026-01-19,WEEK,PLAN,12879.0,w04
733,32000015,7101,2026-01-26,WEEK,PLAN,0.0,w05
734,32000015,7101,2026-02-02,WEEK,PLAN,0.0,w06
735,32000015,7101,2026-02-09,WEEK,PLAN,14811.0,w07
736,32000015,7101,2026-02-16,WEEK,PLAN,0.0,w08
737,32000015,7101,2026-02-23,WEEK,PLAN,0.0,w09
738,32000015,7101,2026-03-02,WEEK,PLAN,14146.0,w10
739,32000015,7101,2026-03-09,WEEK,PLAN,0.0,w11
740,32000015,7101,2026-03-16,WEEK,PLAN,0.0,w12
741,32000015,7101,2026-03-23,WEEK,PLAN,21534.0,w13
742,32000015,7101,2026-03-30,WEEK,PLAN,0.0,w14
743,32000015,7101,2026-04-06,WEEK,PLAN,0.0,w15
744,32000015,7101,2026-04-13,WEEK,PLAN,14785.0,w16
745,32000015,7101,2026-04-20,WEEK,PLAN,0.0,w17
746,32000015,7101,2026-04-27,WEEK,PLAN,0.0,w18
747,32000015,7101,2026-05-04,WEEK,PLAN,14098.0,w19
748,32000015,7101,2026-05-11,WEEK,PLAN,0.0,w20
749,32000015,7101,2026-05-18,WEEK,PLAN,0.0,w21
750,32000015,7101,2026-05-25,WEEK,PLAN,12013.0,w22
751,32000015,7101,2026-06-01,WEEK,PLAN,0.0,w23
752,32000015,7101,2026-06-08,WEEK,PLAN,0.0,w24
753,32000015,7101,2026-06-15,WEEK,PLAN,10667.0,w25
754,32000015,7101,2026-06-22,WEEK,PLAN,0.0,w26
755,32000015,7101,2026-06-29,WEEK,PLAN,0.0,w27
756,32000015,7101,2026-07-06,WEEK,PLAN,9529.0,w28
757,32000015,7101,2026-07-13,WEEK,PLAN,0.0,w29
758,32000015,7101,2026-07-20,WEEK,PLAN,0.0,w30
759,32000015,7101,2026-07-27,WEEK,PLAN,13584.0,w31
760,32000015,7101,2026-08-03,WEEK,PLAN,0.0,w32
761,32000015,7101,2026-08-10,WEEK,PLAN,0.0,w33
762,32000015,7101,2026-08-17,WEEK,PLAN,15599.0,w34
763,32000015,7101,2026-08-24,WEEK,PLAN,0.0,w35
764,32000015,7101,2026-08-31,WEEK,PLAN,0.0,w36
765,32000015,7101,2026-09-07,WEEK,PLAN,12409.0,w37
766,32000015,7101,2026-09-14,WEEK,PLAN,0.0,w38
767,32000015,7101,2026-09-21,WEEK,PLAN,0.0,w39
768,32000015,7101,2026-09-28,WEEK,PLAN,15664.0,w40
769,32000015,7101,2026-10-05,WEEK,PLAN,0.0,w41
770,32000015,7101,2026-10-12,WEEK,PLAN,0.0,w42
771,32000015,7101,2026-10-19,WEEK,PLAN,17610.0,w43
772,32000015,7101,2026-10-26,WEEK,PLAN,0.0,w44
773,32000015,7101,2026-11-02,WEEK,PLAN,0.0,w45
774,32000015,7101,2026-11-09,WEEK,PLAN,19842.0,w46
775,32000015,7101,2026-11-16,WEEK,PLAN,0.0,w47
776,32000015,7101,2026-11-23,WEEK,PLAN,0.0,w48
777,32000015,7101,2026-11-30,WEEK,PLAN,12913.0,w49
778,32000015,7101,2026-12-07,WEEK,PLAN,0.0,w50
779,32000015,7101,2026-12-14,WEEK,PLAN,0.0,w51
780,32000015,7101,2026-12-21,WEEK,PLAN,12252.0,w52
781,32000016,7101,2025-12-29,WEEK,PLAN,0.0,w01
782,32000016,7101,2026-01-05,WEEK,PLAN,0.0,w02
783,32000016,7101,2026-01-12,WEEK,PLAN,10223.0,w03
784,32000016,7101,2026-01-19,WEEK,PLAN,0.0,w04
785,32000016,7101,2026-01-26,WEEK,PLAN,0.0,w05
786,32000016,7101,2026-02-02,WEEK,PLAN,13189.0,w06
787,32000016,7101,2026-02-09,WEEK,PLAN,0.0,w07
788,32000016,7101,2026-02-16,WEEK,PLAN,0.0,w08
789,32000016,7101,2026-02-23,WEEK,PLAN,15581.0,w09
790,32000016,7101,2026-03-02,WEEK,PLAN,0.0,w10
791,32000016,7101,2026-03-09,WEEK,PLAN,0.0,w11
792,32000016,7101,2026-03-16,WEEK,PLAN,12917.0,w12
793,32000016,7101,2026-03-23,WEEK,PLAN,0.0,w13
794,32000016,7101,2026-03-30,WEEK,PLAN,0.0,w14
795,32000016,7101,2026-04-06,WEEK,PLAN,13561.0,w15
796,32000016,7101,2026-04-13,WEEK,PLAN,0.0,w16
797,32000016,7101,2026-04-20,WEEK,PLAN,0.0,w17
798,32000016,7101,2026-04-27,WEEK,PLAN,15423.0,w18
799,32000016,7101,2026-05-04,WEEK,PLAN,0.0,w19
800,32000016,7101,2026-05-11,WEEK,PLAN,0.0,w20
801,32000016,7101,2026-05-18,WEEK,PLAN,13039.0,w21
802,32000016,7101,2026-05-25,WEEK,PLAN,0.0,w22
803,32000016,7101,2026-06-01,WEEK,PLAN,0.0,w23
804,32000016,7101,2026-06-08,WEEK,PLAN,12305.0,w24
805,32000016,7101,2026-06-15,WEEK,PLAN,0.0,w25
806,32000016,7101,2026-06-22,WEEK,PLAN,0.0,w26
807,32000016,7101,2026-06-29,WEEK,PLAN,10961.0,w27
808,32000016,7101,2026-07-06,WEEK,PLAN,0.0,w28
809,32000016,7101,2026-07-13,WEEK,PLAN,0.0,w29
810,32000016,7101,2026-07-20,WEEK,PLAN,9690.0,w30
811,32000016,7101,2026-07-27,WEEK,PLAN,0.0,w31
812,32000016,7101,2026-08-03,WEEK,PLAN,0.0,w32
813,32000016,7101,2026-08-10,WEEK,PLAN,10862.0,w33
814,32000016,7101,2026-08-17,WEEK,PLAN,0.0,w34
815,32000016,7101,2026-08-24,WEEK,PLAN,0.0,w35
816,32000016,7101,2026-08-31,WEEK,PLAN,11754.0,w36
817,32000016,7101,2026-09-07,WEEK,PLAN,0.0,w37
818,32000016,7101,2026-09-14,WEEK,PLAN,0.0,w38
819,32000016,7101,2026-09-21,WEEK,PLAN,10008.0,w39
820,32000016,7101,2026-09-28,WEEK,PLAN,0.0,w40
821,32000016,7101,2026-10-05,WEEK,PLAN,0.0,w41
822,32000016,7101,2026-10-12,WEEK,PLAN,13243.0,w42
823,32000016,7101,2026-10-19,WEEK,PLAN,0.0,w43
824,32000016,7101,2026-10-26,WEEK,PLAN,0.0,w44
825,32000016,7101,2026-11-02,WEEK,PLAN,15327.0,w45
826,32000016,7101,2026-11-09,WEEK,PLAN,0.0,w46
827,32000016,7101,2026-11-16,WEEK,PLAN,0.0,w47
828,32000016,7101,2026-11-23,WEEK,PLAN,12829.0,w48
829,32000016,7101,2026-11-30,WEEK,PLAN,0.0,w49
830,32000016,7101,2026-12-07,WEEK,PLAN,0.0,w50
831,32000016,7101,2026-12-14,WEEK,PLAN,12300.0,w51
832,32000016,7101,2026-12-21,WEEK,PLAN,0.0,w52
833,32000017,7101,2025-12-29,WEEK,PLAN,0.0,w01
834,32000017,7101,2026-01-05,WEEK,PLAN,10502.0,w02
835,32000017,7101,2026-01-12,WEEK,PLAN,0.0,w03
836,32000017,7101,2026-01-19,WEEK,PLAN,0.0,w04
837,32000017,7101,2026-01-26,WEEK,PLAN,13254.0,w05
838,32000017,7101,2026-02-02,WEEK,PLAN,0.0,w06
839,32000017,7101,2026-02-09,WEEK,PLAN,0.0,w07
840,32000017,7101,2026-02-16,WEEK,PLAN,9051.0,w08
841,32000017,7101,2026-02-23,WEEK,PLAN,0.0,w09
842,32000017,7101,2026-03-02,WEEK,PLAN,0.0,w10
843,32000017,7101,2026-03-09,WEEK,PLAN,11914.0,w11
844,32000017,7101,2026-03-16,WEEK,PLAN,0.0,w12
845,32000017,7101,2026-03-23,WEEK,PLAN,0.0,w13
846,32000017,7101,2026-03-30,WEEK,PLAN,13749.0,w14
847,32000017,7101,2026-04-06,WEEK,PLAN,0.0,w15
848,32000017,7101,2026-04-13,WEEK,PLAN,0.0,w16
849,32000017,7101,2026-04-20,WEEK,PLAN,11155.0,w17
850,32000017,7101,2026-04-27,WEEK,PLAN,0.0,w18
851,32000017,7101,2026-05-04,WEEK,PLAN,0.0,w19
852,32000017,7101,2026-05-11,WEEK,PLAN,12156.0,w20
853,32000017,7101,2026-05-18,WEEK,PLAN,0.0,w21
854,32000017,7101,2026-05-25,WEEK,PLAN,0.0,w22
855,32000017,7101,2026-06-01,WEEK,PLAN,10676.0,w23
856,32000017,7101,2026-06-08,WEEK,PLAN,0.0,w24
857,32000017,7101,2026-06-15,WEEK,PLAN,0.0,w25
858,32000017,7101,2026-06-22,WEEK,PLAN,7633.0,w26
859,32000017,7101,2026-06-29,WEEK,PLAN,0.0,w27
860,32000017,7101,2026-07-06,WEEK,PLAN,0.0,w28
861,32000017,7101,2026-07-13,WEEK,PLAN,9392.0,w29
862,32000017,7101,2026-07-20,WEEK,PLAN,0.0,w30
863,32000017,7101,2026-07-27,WEEK,PLAN,0.0,w31
864,32000017,7101,2026-08-03,WEEK,PLAN,9474.0,w32
865,32000017,7101,2026-08-10,WEEK,PLAN,0.0,w33
866,32000017,7101,2026-08-17,WEEK,PLAN,0.0,w34
867,32000017,7101,2026-08-24,WEEK,PLAN,9601.0,w35
868,32000017,7101,2026-08-31,WEEK,PLAN,0.0,w36
869,32000017,7101,2026-09-07,WEEK,PLAN,0.0,w37
870,32000017,7101,2026-09-14,WEEK,PLAN,12926.0,w38
871,32000017,7101,2026-09-21,WEEK,PLAN,0.0,w39
872,32000017,7101,2026-09-28,WEEK,PLAN,0.0,w40
873,32000017,7101,2026-10-05,WEEK,PLAN,13254.0,w41
874,32000017,7101,2026-10-12,WEEK,PLAN,0.0,w42
875,32000017,7101,2026-10-19,WEEK,PLAN,0.0,w43
876,32000017,7101,2026-10-26,WEEK,PLAN,13394.0,w44
877,32000017,7101,2026-11-02,WEEK,PLAN,0.0,w45
878,32000017,7101,2026-11-09,WEEK,PLAN,0.0,w46
879,32000017,7101,2026-11-16,WEEK,PLAN,14586.0,w47
880,32000017,7101,2026-11-23,WEEK,PLAN,0.0,w48
881,32000017,7101,2026-11-30,WEEK,PLAN,0.0,w49
882,32000017,7101,2026-12-07,WEEK,PLAN,9989.0,w50
883,32000017,7101,2026-12-14,WEEK,PLAN,0.0,w51
884,32000017,7101,2026-12-21,WEEK,PLAN,0.0,w52
885,32000018,7102,2025-12-29,WEEK,PLAN,9535.0,w01
886,32000018,7102,2026-01-05,WEEK,PLAN,0.0,w02
887,32000018,7102,2026-01-12,WEEK,PLAN,0.0,w03
888,32000018,7102,2026-01-19,WEEK,PLAN,8774.0,w04
889,32000018,7102,2026-01-26,WEEK,PLAN,0.0,w05
890,32000018,7102,2026-02-02,WEEK,PLAN,0.0,w06
891,32000018,7102,2026-02-09,WEEK,PLAN,9778.0,w07
892,32000018,7102,2026-02-16,WEEK,PLAN,0.0,w08
893,32000018,7102,2026-02-23,WEEK,PLAN,0.0,w09
894,32000018,7102,2026-03-02,WEEK,PLAN,12136.0,w10
895,32000018,7102,2026-03-09,WEEK,PLAN,0.0,w11
896,32000018,7102,2026-03-16,WEEK,PLAN,0.0,w12
897,32000018,7102,2026-03-23,WEEK,PLAN,9937.0,w13
898,32000018,7102,2026-03-30,WEEK,PLAN,0.0,w14
899,32000018,7102,2026-04-06,WEEK,PLAN,0.0,w15
900,32000018,7102,2026-04-13,WEEK,PLAN,11440.0,w16
901,32000018,7102,2026-04-20,WEEK,PLAN,0.0,w17
902,32000018,7102,2026-04-27,WEEK,PLAN,0.0,w18
903,32000018,7102,2026-05-04,WEEK,PLAN,8160.0,w19
904,32000018,7102,2026-05-11,WEEK,PLAN,0.0,w20
905,32000018,7102,2026-05-18,WEEK,PLAN,0.0,w21
906,32000018,7102,2026-05-25,WEEK,PLAN,7448.0,w22
907,32000018,7102,2026-06-01,WEEK,PLAN,0.0,w23
908,32000018,7102,2026-06-08,WEEK,PLAN,0.0,w24
909,32000018,7102,2026-06-15,WEEK,PLAN,6811.0,w25
910,32000018,7102,2026-06-22,WEEK,PLAN,0.0,w26
911,32000018,7102,2026-06-29,WEEK,PLAN,0.0,w27
912,32000018,7102,2026-07-06,WEEK,PLAN,8755.0,w28
913,32000018,7102,2026-07-13,WEEK,PLAN,0.0,w29
914,32000018,7102,2026-07-20,WEEK,PLAN,0.0,w30
915,32000018,7102,2026-07-27,WEEK,PLAN,8666.0,w31
916,32000018,7102,2026-08-03,WEEK,PLAN,0.0,w32
917,32000018,7102,2026-08-10,WEEK,PLAN,0.0,w33
918,32000018,7102,2026-08-17,WEEK,PLAN,8620.0,w34
919,32000018,7102,2026-08-24,WEEK,PLAN,0.0,w35
920,32000018,7102,2026-08-31,WEEK,PLAN,0.0,w36
921,32000018,7102,2026-09-07,WEEK,PLAN,9327.0,w37
922,32000018,7102,2026-09-14,WEEK,PLAN,0.0,w38
923,32000018,7102,2026-09-21,WEEK,PLAN,0.0,w39
924,32000018,7102,2026-09-28,WEEK,PLAN,9161.0,w40
925,32000018,7102,2026-10-05,WEEK,PLAN,0.0,w41
926,32000018,7102,2026-10-12,WEEK,PLAN,0.0,w42
927,32000018,7102,2026-10-19,WEEK,PLAN,11547.0,w43
928,32000018,7102,2026-10-26,WEEK,PLAN,0.0,w44
929,32000018,7102,2026-11-02,WEEK,PLAN,0.0,w45
930,32000018,7102,2026-11-09,WEEK,PLAN,10540.0,w46
931,32000018,7102,2026-11-16,WEEK,PLAN,0.0,w47
932,32000018,7102,2026-11-23,WEEK,PLAN,0.0,w48
933,32000018,7102,2026-11-30,WEEK,PLAN,7719.0,w49
934,32000018,7102,2026-12-07,WEEK,PLAN,0.0,w50
935,32000018,7102,2026-12-14,WEEK,PLAN,0.0,w51
936,32000018,7102,2026-12-21,WEEK,PLAN,6988.0,w52
937,32000019,7102,2025-12-29,WEEK,PLAN,0.0,w01
938,32000019,7102,2026-01-05,WEEK,PLAN,0.0,w02
939,32000019,7102,2026-01-12,WEEK,PLAN,9406.0,w03
940,32000019,7102,2026-01-19,WEEK,PLAN,0.0,w04
941,32000019,7102,2026-01-26,WEEK,PLAN,0.0,w05
942,32000019,7102,2026-02-02,WEEK,PLAN,10148.0,w06
943,32000019,7102,2026-02-09,WEEK,PLAN,0.0,w07
944,32000019,7102,2026-02-16,WEEK,PLAN,0.0,w08
945,32000019,7102,2026-02-23,WEEK,PLAN,10009.0,w09
946,32000019,7102,2026-03-02,WEEK,PLAN,0.0,w10
947,32000019,7102,2026-03-09,WEEK,PLAN,0.0,w11
948,32000019,7102,2026-03-16,WEEK,PLAN,9123.0,w12
949,32000019,7102,2026-03-23,WEEK,PLAN,0.0,w13
950,32000019,7102,2026-03-30,WEEK,PLAN,0.0,w14
951,32000019,7102,2026-04-06,WEEK,PLAN,12467.0,w15
952,32000019,7102,2026-04-13,WEEK,PLAN,0.0,w16
953,32000019,7102,2026-04-20,WEEK,PLAN,0.0,w17
954,32000019,7102,2026-04-27,WEEK,PLAN,8052.0,w18
955,32000019,7102,2026-05-04,WEEK,PLAN,0.0,w19
956,32000019,7102,2026-05-11,WEEK,PLAN,0.0,w20
957,32000019,7102,2026-05-18,WEEK,PLAN,9575.0,w21
958,32000019,7102,2026-05-25,WEEK,PLAN,0.0,w22
959,32000019,7102,2026-06-01,WEEK,PLAN,0.0,w23
960,32000019,7102,2026-06-08,WEEK,PLAN,9343.0,w24
961,32000019,7102,2026-06-15,WEEK,PLAN,0.0,w25
962,32000019,7102,2026-06-22,WEEK,PLAN,0.0,w26
963,32000019,7102,2026-06-29,WEEK,PLAN,7374.0,w27
964,32000019,7102,2026-07-06,WEEK,PLAN,0.0,w28
965,32000019,7102,2026-07-13,WEEK,PLAN,0.0,w29
966,32000019,7102,2026-07-20,WEEK,PLAN,6889.0,w30
967,32000019,7102,2026-07-27,WEEK,PLAN,0.0,w31
968,32000019,7102,2026-08-03,WEEK,PLAN,0.0,w32
969,32000019,7102,2026-08-10,WEEK,PLAN,8667.0,w33
970,32000019,7102,2026-08-17,WEEK,PLAN,0.0,w34
971,32000019,7102,2026-08-24,WEEK,PLAN,0.0,w35
972,32000019,7102,2026-08-31,WEEK,PLAN,9514.0,w36
973,32000019,7102,2026-09-07,WEEK,PLAN,0.0,w37
974,32000019,7102,2026-09-14,WEEK,PLAN,0.0,w38
975,32000019,7102,2026-09-21,WEEK,PLAN,9429.0,w39
976,32000019,7102,2026-09-28,WEEK,PLAN,0.0,w40
977,32000019,7102,2026-10-05,WEEK,PLAN,0.0,w41
978,32000019,7102,2026-10-12,WEEK,PLAN,11842.0,w42
979,32000019,7102,2026-10-19,WEEK,PLAN,0.0,w43
980,32000019,7102,2026-10-26,WEEK,PLAN,0.0,w44
981,32000019,7102,2026-11-02,WEEK,PLAN,8768.0,w45
982,32000019,7102,2026-11-09,WEEK,PLAN,0.0,w46
983,32000019,7102,2026-11-16,WEEK,PLAN,0.0,w47
984,32000019,7102,2026-11-23,WEEK,PLAN,11376.0,w48
985,32000019,7102,2026-11-30,WEEK,PLAN,0.0,w49
986,32000019,7102,2026-12-07,WEEK,PLAN,0.0,w50
987,32000019,7102,2026-12-14,WEEK,PLAN,9170.0,w51
988,32000019,7102,2026-12-21,WEEK,PLAN,0.0,w52
989,32000020,7102,2025-12-29,WEEK,PLAN,0.0,w01
990,32000020,7102,2026-01-05,WEEK,PLAN,8671.0,w02
991,32000020,7102,2026-01-12,WEEK,PLAN,0.0,w03
992,32000020,7102,2026-01-19,WEEK,PLAN,0.0,w04
993,32000020,7102,2026-01-26,WEEK,PLAN,7193.0,w05
994,32000020,7102,2026-02-02,WEEK,PLAN,0.0,w06
995,32000020,7102,2026-02-09,WEEK,PLAN,0.0,w07
996,32000020,7102,2026-02-16,WEEK,PLAN,9324.0,w08
997,32000020,7102,2026-02-23,WEEK,PLAN,0.0,w09
998,32000020,7102,2026-03-02,WEEK,PLAN,0.0,w10
999,32000020,7102,2026-03-09,WEEK,PLAN,10016.0,w11
1000,32000020,7102,2026-03-16,WEEK,PLAN,0.0,w12
1001,32000020,7102,2026-03-23,WEEK,PLAN,0.0,w13
1002,32000020,7102,2026-03-30,WEEK,PLAN,9382.0,w14
1003,32000020,7102,2026-04-06,WEEK,PLAN,0.0,w15
1004,32000020,7102,2026-04-13,WEEK,PLAN,0.0,w16
1005,32000020,7102,2026-04-20,WEEK,PLAN,7669.0,w17
1006,32000020,7102,2026-04-27,WEEK,PLAN,0.0,w18
1007,32000020,7102,2026-05-04,WEEK,PLAN,0.0,w19
1008,32000020,7102,2026-05-11,WEEK,PLAN,9548.0,w20
1009,32000020,7102,2026-05-18,WEEK,PLAN,0.0,w21
1010,32000020,7102,2026-05-25,WEEK,PLAN,0.0,w22
1011,32000020,7102,2026-06-01,WEEK,PLAN,6147.0,w23
1012,32000020,7102,2026-06-08,WEEK,PLAN,0.0,w24
1013,32000020,7102,2026-06-15,WEEK,PLAN,0.0,w25
1014,32000020,7102,2026-06-22,WEEK,PLAN,6252.0,w26
1015,32000020,7102,2026-06-29,WEEK,PLAN,0.0,w27
1016,32000020,7102,2026-07-06,WEEK,PLAN,0.0,w28
1017,32000020,7102,2026-07-13,WEEK,PLAN,6334.0,w29
1018,32000020,7102,2026-07-20,WEEK,PLAN,0.0,w30
1019,32000020,7102,2026-07-27,WEEK,PLAN,0.0,w31
1020,32000020,7102,2026-08-03,WEEK,PLAN,8090.0,w32
1021,32000020,7102,2026-08-10,WEEK,PLAN,0.0,w33
1022,32000020,7102,2026-08-17,WEEK,PLAN,0.0,w34
1023,32000020,7102,2026-08-24,WEEK,PLAN,8079.0,w35
1024,32000020,7102,2026-08-31,WEEK,PLAN,0.0,w36
1025,32000020,7102,2026-09-07,WEEK,PLAN,0.0,w37
1026,32000020,7102,2026-09-14,WEEK,PLAN,9143.0,w38
1027,32000020,7102,2026-09-21,WEEK,PLAN,0.0,w39
1028,32000020,7102,2026-09-28,WEEK,PLAN,0.0,w40
1029,32000020,7102,2026-10-05,WEEK,PLAN,7776.0,w41
1030,32000020,7102,2026-10-12,WEEK,PLAN,0.0,w42
1031,32000020,7102,2026-10-19,WEEK,PLAN,0.0,w43
1032,32000020,7102,2026-10-26,WEEK,PLAN,9674.0,w44
1033,32000020,7102,2026-11-02,WEEK,PLAN,0.0,w45
1034,32000020,7102,2026-11-09,WEEK,PLAN,0.0,w46
1035,32000020,7102,2026-11-16,WEEK,PLAN,10248.0,w47
1036,32000020,7102,2026-11-23,WEEK,PLAN,0.0,w48
1037,32000020,7102,2026-11-30,WEEK,PLAN,0.0,w49
1038,32000020,7102,2026-12-07,WEEK,PLAN,8578.0,w50
1039,32000020,7102,2026-12-14,WEEK,PLAN,0.0,w51
1040,32000020,7102,2026-12-21,WEEK,PLAN,0.0,w52
